39;;2024-11-28 09:44:38;1;2;3;3;0;0;1;0;0;0;;0;1;0;0;0;1;1;0;1;1;0;0;0;3;1;2;2024-11-28 09:52:48;2;;;;2;;;;2;;;;2;;;;2;;;;2;3;;;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;;;2;0;0;0;0;0;0;0;1;;;;;3;;;;;3;;;;;12;;;;;14;;;;;;2;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;3;1;0;0;0;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;1;1;1;1;0;0;0;0;;2;0;0;1;0;0;;1;0;1;0;0;0;0;0;;2;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-11-28 09:55:26;1;2;1;1;1;1;1;0;0;0;0;0;3;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;1;1;1;0;1;2;2024-11-28 09:56:39;Sandrine Léger  Sandrine.leger3@gmail.com;1;2
41;;2024-11-28 14:46:24;1;3;5;8;0;0;1;0;0;0;;1;1;1;1;1;1;1;0;0;1;0;0;0;3;1;2;2024-11-28 15:18:08;2;;;;2;;;;1;"J'écris en script/cursif; et communication";2;2;2;;;;2;;;;3;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;;;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;Nous sommes en milieu rural et nous avons une clientèle très hétérogène, peu de possibilité de groupe. L'utilisation que nous avons fait est très spécialisée/individuelle.;;1;0;1;0;1;0;0;0;3;;;;;3;;;;;3;3;;;;14;12;;;;;;;;;;1;0;0;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;1;1;0;1;0;1;1;0;0;1;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;1;1;1;1;0;0;1;0;;3;0;0;1;0;0;;1;0;1;0;1;1;1;0;;2;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-11-28 15:21:15;3;3;0;0;0;0;0;0;0;0;0;0;3;1;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;2;2024-11-28 15:21:55;Caroline Labonté  caroline_labonte@ssss.gouv.qc.ca  819-290-4629;1;2
42;;2024-11-28 15:44:09;1;3;5;16;0;0;1;0;0;0;;1;1;1;0;0;1;1;1;1;1;1;0;0;4;1;2;2024-11-28 15:53:08;2;;;;2;;;;2;;;;2;;;;2;;;;3;;;;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;3;;;1;1;1;0;0;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;;;1;2;3;;;je ne fais jamais de groupe;;1;1;0;0;0;0;0;0;1;1;1;;;1;2;3;;;1;2;3;;;6;2;12;;;12;7;14;;;;1;0;1;0;0;0;1;1;1;1;1;0;0;1;1;1;0;0;1;0;1;1;0;1;1;1;1;1;0;0;1;0;0;0;0;2;1;0;0;0;0;0;1;0;1;1;0;0;0;0;0;;3;1;1;1;0;0;;2;0;0;0;0;0;0;0;;3;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-11-28 15:54:54;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;1;0;0;0;1;0;1;0;1;0;0;1;0;0;0;0;1;1;1;1;1;0;1;2;2024-11-28 15:55:24;veronique Roy-Beaudry  veronique.roy-beaudry.cisssmo16@ssss.gouv.qc.ca;1;2
43;;2024-12-02 15:37:10;1;3;5;15;0;0;1;0;0;0;;0;0;1;1;1;0;1;0;1;1;0;0;0;4;1;2;2024-12-02 15:57:24;2;;;;2;;;;2;;;;2;;;;2;;;;3;4;;;;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;;;;0;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;3;3;;;;2;3;;;;Dans les deux contextes, je trouve ça pertinent car l'enfant est généralement très engagé dans ce type d'activité. ;;1;1;0;0;0;0;0;0;2;3;;;;2;3;;;;2;3;;;;6;14;;;;7;8;;;;;1;0;0;1;0;0;1;1;0;0;1;0;0;0;1;1;0;0;1;1;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;0;1;0;;3;1;1;1;1;1;;1;0;1;0;1;0;0;0;;3;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-02 16:01:17;1;3;1;0;0;0;1;0;0;0;0;0;3;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;1;2;2024-12-02 16:01:58;Annie Martel   annie.martel@ssss.gouv.qc.ca   438-871-1240;1;2
44;;2024-12-17 23:41:04;1;2;2;6;0;0;0;1;0;0;;0;1;0;0;0;1;2;0;0;0;0;0;0;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2024-12-17 23:44:37;1;1;3;1;1;3;3;4;4;2;2;3;;2;3;1;0;0;0;0;0;0;0;0;1;0;0;1;1;0;2;2024-12-17 23:47:14;1;3;1;1;1;1;1;0;0;0;0;0;3;1;1;1;1;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;2;2024-12-17 23:48:27;Reem Hussein, reemhussein@hotmail.com.;1;2
45;;2024-12-20 13:45:34;1;3;4;6;0;0;1;0;0;0;;0;0;0;1;0;0;1;1;1;1;1;1;0;4;1;2;2024-12-20 13:55:02;2;;;;1;Nintendo Switch;4;2;1;Android et Ipad;3;3;1;Arméo Senso;4;2;1;Arméo Ped;4;2;4;3;;;;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;;2;3;4;5;;Je n'ai connu qu'en mode individuel... mais je pourrais voir le potentiel de l'utiliser en groupe.;;2;0;0;0;0;0;0;0;4;3;5;5;;2;4;3;5;;2;1;3;4;5;5;15;14;5;5;1;;8;12;6;;1;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;0;0;1;1;1;1;0;1;1;0;1;0;0;1;0;1;0;0;1;2;1;1;0;0;0;0;1;0;1;0;0;0;0;0;0;;2;0;0;0;0;0;;1;0;1;1;0;1;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-20 13:59:09;1;1;1;0;0;1;1;1;1;1;0;0;1;0;1;0;1;1;1;1;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;1;0;1;2;2024-12-20 13:59:46;Catherine Desautels  catherine.desautels.hsj@ssss.gouv.qc.ca  514-374-1710 poste 8306;1;2
46;;2024-12-20 13:46:57;1;4;4;6;0;0;1;0;0;0;;1;0;1;1;1;1;1;0;0;1;1;0;0;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0
47;;2024-12-20 13:56:55;1;1;2;6;0;0;1;1;0;0;;0;0;1;1;0;0;1;1;1;1;1;1;0;4;1;2;2024-12-20 14:06:31;2;;;;2;;;;2;;;;2;;;;2;;;;4;;;;;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;;;;0;1;1;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;3;1;1;;;2;3;5;;;En individuel plus pertinent et spécifique, mais bonne émulsion de groupe quand utilisation d'un jeu vidéo compétitif;;1;1;1;0;1;0;0;0;3;2;2;;;2;3;5;;;1;2;3;4;5;15;5;14;15;12;15;12;9;15;5;;1;0;1;1;0;1;1;1;1;1;1;1;1;0;1;0;0;0;1;1;1;1;0;1;1;0;1;1;0;1;0;1;1;0;1;3;1;0;0;1;0;0;1;0;1;1;1;1;0;1;0;;3;1;1;1;1;1;;1;0;1;1;1;1;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-20 14:09:04;1;1;1;0;0;1;1;1;1;1;0;1;3;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;0;1;1;1;1;0;1;1;0;1;2;2024-12-20 14:09:42;Sara, Kissel, sara.kissel.hsj@ssss.gouv.qc.ca, 5146136838;1;2
48;;2024-12-20 14:00:15;1;2;4;6;0;0;1;0;0;0;;1;1;1;1;1;1;1;0;0;1;1;0;0;5;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0
49;;2024-12-20 14:05:10;1;1;1;6;0;0;1;0;0;0;;0;0;1;1;0;1;1;0;1;1;1;0;0;3;1;2;2024-12-20 14:14:01;2;;;;1;Nitendo, OSMO, PS$ adapté;3;2;1;Helkidslearn;1;3;1;Armeo;5;2;2;;;;3;4;;;;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;1;;;0;0;1;0;0;0;1;1;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;;;2;3;4;;;J'aime mieux les utiliser en individuel. Toutefois, je vois la plus value de l'utiliser en groupe. ;;1;1;1;0;1;0;0;0;5;3;3;;;3;2;4;;;3;2;4;;;9;6;6;;;14;13;13;;;;1;0;1;1;0;0;1;1;1;1;1;1;1;0;0;1;0;0;1;0;1;1;0;1;1;0;1;1;1;1;1;1;1;1;1;3;1;1;1;1;1;0;1;0;0;1;0;0;0;0;0;;3;1;1;1;1;1;;1;0;1;1;0;0;0;0;;3;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-20 14:15:28;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;2;2024-12-20 14:15:58;Aude Verreault, aude.verreault.hsj@ssss.gouv.qc.ca;1;2
50;;2024-12-20 14:07:16;1;4;5;6;0;0;1;0;0;0;;0;0;1;0;0;0;1;1;1;1;0;1;0;3;1;2;2024-12-20 14:19:19;2;;;;1;N/A;4;2;1;N/A;3;2;2;;;;2;;;;2;3;;;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;;;;;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;;;;2;3;;;;Pas d'opinion;;2;0;0;0;0;0;0;0;2;3;;;;3;2;;;;2;3;;;;6;8;;;;7;9;;;;;1;0;0;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;2;1;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;Difficulté à cibler des mouvements spécifiques;3;1;1;1;0;1;;2;0;0;0;0;0;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-20 14:22:00;1;1;1;1;0;1;1;1;1;1;1;1;2;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;1;0;1;1;0;1;2;2024-12-20 14:22:33;Annick Bouliane  annick.boulianne.hsj@ssss.gouv.qc.ca;1;2
51;;2024-12-20 15:40:14;1;1;2;6;1;0;0;0;0;0;;0;0;1;0;0;1;2;0;0;0;0;0;0;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2024-12-20 15:41:55;1;2;2;1;1;2;1;4;4;3;3;2;;4;2;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;2;2024-12-20 15:43:50;1;3;1;1;1;1;1;0;0;0;0;0;3;1;1;1;1;1;1;1;1;1;0;1;0;0;0;0;0;1;0;1;1;0;0;1;0;1;2;2024-12-20 15:44:29;Justine Pelletier  justine.pelletier.hsj@ssss.gouv.qc.ca  438-763-1498;2;2
52;;2024-12-22 11:59:16;1;1;2;16;0;0;0;0;0;1;CLSC Agir tôt ;0;0;0;0;0;1;2;0;0;0;0;0;0;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2024-12-22 12:02:16;1;1;1;1;1;3;3;3;3;4;3;1;;2;3;1;0;0;1;1;0;0;1;0;1;1;1;0;0;0;2;2024-12-22 12:05:17;3;3;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;1;1;1;0;1;1;0;1;0;1;0;0;1;0;1;1;1;0;1;0;1;2;2024-12-22 12:07:02;Valérie Pilon  valerie.pilon.2@hotmail.com  514-216-3680;1;2
53;;2024-12-22 12:52:41;1;1;2;6;0;0;0;0;0;1;CLSC;0;0;0;0;0;1;2;0;0;0;0;0;0;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2024-12-22 12:55:00;1;1;3;2;2;3;3;4;5;4;3;3;;2;3;1;0;0;0;1;0;1;0;0;1;0;0;0;1;0;2;2024-12-22 12:56:34;1;3;1;1;0;0;1;0;0;0;0;0;3;1;1;0;0;1;1;1;0;0;1;1;0;0;1;0;0;1;0;0;1;0;0;1;0;1;2;2024-12-22 12:57:13;Laurence Fortin-Haines, laurence.fh@hotmail.com;1;2
54;;2024-12-23 08:34:24;1;1;2;6;0;0;1;0;0;0;;0;0;0;0;1;0;1;1;1;1;0;1;0;4;1;2;2024-12-23 08:42:15;1;Oculus;3;2;1;Xbox, Switch, OSMO, Ordinateur;2;2;1;Ipad;4;3;2;;;;1;ARMEO;3;2;3;4;;;;0;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;1;1;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;;1;2;3;5;;Individuelle en raison des modalités d'intervention plus faciles;;1;1;0;0;1;0;0;0;1;4;2;4;;3;1;2;5;;5;;;;;6;;;;;5;;;;;;1;0;1;0;0;0;1;1;1;1;1;0;1;0;1;1;0;0;1;1;1;1;0;1;3;1;1;0;0;1;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;;3;1;1;1;0;1;;2;0;0;0;0;0;0;0;;3;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-23 08:43:42;1;1;1;1;1;0;1;1;1;1;0;0;1;1;0;0;0;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;2;2024-12-23 08:44:11;Véronique Rochon  veronique.rochon.hsj@ssss.gouv.qc.ca  438-885-5622;1;2
55;;2024-12-23 08:47:06;1;4;5;6;0;0;1;0;0;0;;0;1;0;0;0;0;1;1;1;1;0;0;0;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2024-12-23 08:49:31;1;1;2;1;1;2;3;5;5;1;3;1;;2;3;2;0;0;0;0;0;0;0;0;0;1;0;0;1;0;2;2024-12-23 08:51:54;1;1;1;0;0;1;1;1;1;1;1;1;2;1;1;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;0;0;0;0;1;1;0;1;2;2024-12-23 08:53:05;Josée Delambre 514.823.6855  josee.delambre.hsj@ssss.gouv.qc.ca;1;2
56;;2024-12-26 15:37:59;1;2;2;6;1;0;0;0;0;0;;1;0;0;0;0;0;3;1;1;0;0;0;0;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2024-12-26 15:40:00;1;2;2;1;1;2;;4;5;5;4;;;4;2;1;1;0;0;1;0;0;1;0;0;0;1;1;0;0;2;2024-12-26 15:41:42;2;1;0;0;0;0;0;1;1;1;0;0;3;0;1;1;1;1;0;1;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;0;1;2;2024-12-26 15:42:17;Laura-Maude Houle   lauramaude_h@hotmail.com   514-623-8518;1;2
57;;2024-12-30 07:48:43;1;4;5;6;0;0;1;0;0;0;;0;1;0;0;0;1;2;0;0;0;0;0;0;3;1;2;2024-12-30 07:56:31;2;;;;2;;;;2;;;;2;;;;2;;;;3;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;;;1;0;1;0;0;0;0;1;4;;;;;3;;;;;3;;;;;14;;;;;7;;;;;;2;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;0;1;1;0;0;3;0;1;1;0;0;0;0;0;1;0;0;0;0;0;0;;2;0;0;0;0;0;;1;0;0;0;0;1;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2024-12-30 07:59:26;1;1;0;1;1;0;0;0;1;1;0;0;1;1;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0;1;2;2024-12-30 08:00:36;Dominique Breton  dominique.breton.hsj@ssss.gouv.qc.ca  514-374-1710 poste 8188;1;2
58;;2025-01-02 10:07:43;1;1;2;6;0;0;1;0;0;0;;0;0;0;0;0;1;1;0;0;1;0;0;0;4;1;2;2025-01-02 10:30:43;2;;;;2;;;;1;applications pour familiariser avec le clavier et pour faciliter l'écriture à l'ordinateur ;3;3;2;;;;2;;;;1;2;3;4;4;0;0;0;1;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;3;4;1;0;0;1;0;0;0;0;0;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;0;1;Autres : TDC : applications sur leur téléphone portable pour leur ordinateur portable pour les aider à s'organiser par exemple. ;3;;;;;3;;;;;selon si je suis à l'aise à le présenter et l'explorer en groupe facilement. ;;2;0;0;0;0;0;0;0;3;;;;;3;;;;;3;;;;;14;;;;;12;;;;;;3;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;1;1;0;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;;3;0;0;1;0;0;;3;0;1;0;0;1;1;0;;2;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-02 10:33:46;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;1;2;2025-01-02 10:34:27;Mouna Loukili, mouna.loukili.hsj@ssss.gouv.qc.ca, 581-305-1500;1;2
59;;2025-01-03 08:37:54;1;1;1;6;0;0;1;0;0;0;;0;0;0;0;0;1;1;1;1;1;0;1;0;4;1;2;2025-01-03 08:48:00;2;;;;2;;;;1;Ipad;3;3;2;;;;2;;;;2;3;1;4;4;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;4;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;Je n'ai jamais utilisé ces technologiques en contexte de groupe, mais elles se prêtent bien en contexte individuel (Ipad sont petits et plus difficiles à partager).;;2;0;0;0;0;0;0;0;1;;;;;3;;;;;3;1;2;4;5;8;15;15;15;15;12;;;;;;2;0;0;0;0;0;2;1;0;0;0;0;0;0;0;1;0;0;1;1;1;1;0;2;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;;3;1;1;1;0;0;;3;1;1;1;0;1;0;0;;2;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-03 08:50:12;1;2;1;0;0;1;1;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;1;0;1;0;1;1;0;0;1;2;2025-01-03 08:50:42;Mathilde Charron  mathilde.charron.hsj@ssss.gouv.qc.ca;1;2
