60;;2025-01-03 13:05:54;1;1;2;6;0;0;1;0;0;0;;0;0;0;0;1;0;1;1;1;1;0;1;0;3;1;2;2025-01-03 13:21:04;2;;;;1;Jeux mnésiques et de éduction logique... je ne me rappelle plus du nom;4;3;1;Jeux poursuite visuelle;4;1;2;;;;1;ARMÉO;2;2;1;2;3;4;4;0;0;1;0;0;0;0;1;0;0;0;1;1;0;1;1;1;1;0;1;1;1;1;0;1;3;;;;;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Les déficits d'origine neurologique sont variés et peuvent se présenter sous de multiples facettes, touchant les sphères, par exemple, motrice globale, motrice fine, perceptivo-cognitive. Selon l'âge de l'enfant et la nature du diagnostic, il est donc possible qu'il ait autant des défis développementaux, moteurs, cognitifs, sensoriels, etc.;1;3;1;1;;1;2;3;5;;Individuel la plupart du temps puisqu'il est davantage possible d'adapter la gradation selon les habiletés propres de l'enfant et ses objectifs spécifiques.  Toutefois, une activité de groupe peut favoriser la collaboration du jeune lorsque la motivation à la réadaptation est un enjeu.;;1;1;0;0;1;0;0;0;1;5;1;5;;1;2;3;5;;1;2;3;5;;9;1;10;5;;2;5;9;6;;;3;0;0;0;0;0;3;1;0;0;0;0;0;0;1;1;0;1;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;1;3;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;2;1;1;1;1;1;;1;0;1;0;0;0;0;1;Accesibilité aux technologies à domicile notamment en lien avec le coût d'achat;3;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-03 13:24:05;1;1;1;1;1;1;1;1;1;1;1;1;3;1;0;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;1;1;1;1;1;1;0;1;2;2025-01-03 13:24:44;Karolann Leduc, ergothérapeute  karolann.leduc.hsj@ssss.gouv.qc.ca  (514) 374-1710 poste 8493;1;2
61;;2025-01-07 21:17:59;1;1;1;3;0;1;0;0;0;0;;0;0;0;0;0;1;2;0;0;0;0;0;0;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2025-01-07 21:20:38;1;3;3;3;2;3;2;5;5;4;3;3;;2;3;1;1;0;0;1;0;0;0;0;1;0;1;0;0;0;2;2025-01-07 21:23:49;1;2;1;1;1;1;1;0;0;0;0;0;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;1;0;1;0;0;0;0;0;1;2;2025-01-07 21:24:28;Tiffany Hu   tiffany.yifan.hu@gmail.com;1;2
62;;2025-01-07 21:59:28;1;3;5;6;0;1;0;0;0;0;;1;0;0;0;0;0;1;0;1;1;1;0;0;4;1;2;2025-01-07 22:10:46;2;;;;1;Xzbox et Wii;3;2;1;Respirelax et Orientate;2;2;1;podometre ;4;3;2;;;;3;4;;;;0;1;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;;;2;3;4;;;individuel en raison de la nature individuelle des suivis en clinique ;;2;0;0;0;0;0;0;0;1;1;5;;;2;3;4;;;2;3;4;;;2;11;3;;;6;13;4;;;;1;0;1;1;1;0;1;2;0;1;1;1;0;0;0;0;0;0;1;1;1;0;0;1;3;0;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;;3;0;1;1;1;0;;1;1;1;0;1;1;1;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-07 22:13:14;3;1;0;0;0;0;0;0;1;1;1;0;3;0;1;1;1;1;1;1;1;1;0;1;0;0;1;0;0;1;0;1;1;1;1;1;0;1;2;2025-01-07 22:13:44;Isabelle Quintal   Isabelle.Quintal@USherbrooke.ca   514-998-4798;1;2
63;;2025-01-07 22:21:01;1;1;2;6;1;0;1;0;0;0;;1;0;1;0;0;1;2;0;0;0;0;0;0;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2025-01-07 22:22:49;1;2;3;3;1;2;2;4;5;5;4;1;;2;3;1;0;0;1;0;1;1;0;0;1;1;1;1;1;0;2;2025-01-07 22:24:25;1;3;1;1;1;1;1;0;0;0;0;0;3;1;0;1;0;0;1;0;0;1;1;1;0;0;1;0;0;1;1;1;1;1;1;1;0;1;2;2025-01-07 22:24:51;Yasmine Boudries   Yasmineboudries99@gmail.com;2;2
64;;2025-01-13 17:40:45;1;3;1;6;0;0;0;0;1;0;;0;0;0;0;0;1;2;0;0;0;0;0;0;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0
65;;2025-01-16 19:32:07;1;2;3;14;1;1;0;0;0;0;;0;0;0;0;0;1;1;0;0;1;0;0;0;3;1;2;2025-01-16 19:38:03;2;;;;2;;;;2;;;;2;;;;2;;;;3;4;;;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;Pas d'équipement suffisant pour son utilisation en contexte de groupe.;;2;0;0;0;0;0;0;0;1;;;;;3;;;;;3;;;;;9;;;;;14;;;;;;2;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;1;1;0;1;0;0;0;0;0;;3;0;0;1;0;0;;1;0;1;0;0;1;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-16 19:39:49;2;2;0;0;0;0;0;0;0;0;0;0;3;0;1;1;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;0;1;1;0;1;0;1;2;2025-01-16 19:40:26;Marc-André Clément, marc-andre.clement@mail.mcgill.ca, 514-891-9618;2;2
66;;2025-01-16 19:49:51;1;3;5;16;0;0;1;0;0;0;;0;1;1;0;0;1;1;0;0;1;0;0;0;4;1;2;2025-01-16 19:57:25;2;;;;2;;;;1;Apple;3;2;2;;;;2;;;;2;1;3;;;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;;;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;Je ne fais pas de groupe actuellement dans mon contexte de pratique.;;1;0;1;0;0;0;0;0;1;;;;;3;;;;;3;;;;;8;;;;;8;;;;;;1;0;0;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;0;0;0;1;1;1;1;1;1;0;0;;3;0;0;1;0;0;;1;0;1;0;1;0;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-16 19:59:27;2;2;0;0;0;0;0;0;0;0;0;0;2;0;1;1;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;1;1;0;1;1;0;1;2;2025-01-16 19:59:57;Julie Dumas  dumasjulie@yahoo.com;2;2
67;;2025-01-16 20:39:14;1;4;5;6;0;0;0;1;0;0;;0;0;1;0;0;0;2;0;0;0;0;0;0;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0
68;;2025-01-16 21:10:11;1;1;2;3;0;0;1;0;0;0;;0;1;0;0;0;1;1;0;0;1;0;0;0;3;1;2;2025-01-16 21:17:58;2;;;;2;;;;1;Apple;3;2;2;;;;2;;;;2;3;;;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;Je l'utilise en contexte individuel comme nous n'en avons pas assez pour les intégrer dans un groupe. ;;2;0;0;0;0;0;0;0;1;;;;;3;;;;;3;3;;;;9;14;;;;8;12;;;;;1;0;0;1;0;0;1;3;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;2;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;3;0;0;1;0;0;;1;0;1;0;0;1;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-16 21:20:13;3;2;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;1;0;1;1;1;0;0;0;0;1;0;0;1;1;1;0;1;0;0;0;1;2;2025-01-16 21:20:43;Laurie Dufour, laurie_dufour@hotmail.com, 438-826-9462;2;2
69;;2025-01-16 22:33:00;1;2;4;6;0;0;1;1;0;0;;1;1;1;1;1;1;1;0;0;1;0;0;0;4;1;2;2025-01-16 22:49:06;2;;;;1;;;;1;"Inclusive technology; Judy Lynn; Smartbox; Tobii dynavox";1;3;2;;;;2;;;;2;3;3;4;;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;2;3;3;;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;N/A;1;2;;;;3;3;;;;Les deux possibilités dépendemment de la modalité choisie pour l'enfant. L'intervention en groupe peut optimiser l'engagement et la motivation de l'enfant ou du jeune. ;;1;1;1;0;1;0;0;0;4;;;;;3;;;;;3;3;3;3;;6;7;8;14;;8;8;14;12;;;1;0;0;1;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;2;1;1;1;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;3;1;1;1;1;1;;2;0;0;0;0;0;0;0;;3;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-16 22:51:14;1;2;1;1;1;1;1;0;0;0;0;0;2;1;1;1;1;1;1;1;1;1;1;0;1;0;1;0;0;0;0;0;1;0;0;1;0;1;2;2025-01-16 22:52:15;Tatiana Dib  Tatiana.dib.hsj@ssss.gouv.qc.ca;1;2
70;;2025-01-16 22:33:48;1;2;4;13;0;0;0;0;0;1;Prive autonome;0;0;0;0;0;1;2;0;0;0;0;0;0;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2025-01-16 22:38:33;2;2;2;3;1;3;3;3;5;4;5;3;;2;3;1;0;0;1;1;0;1;0;0;1;0;0;0;0;0;2;2025-01-16 22:41:03;3;2;0;0;0;0;0;0;0;0;0;0;3;1;1;1;0;1;0;0;0;1;1;1;0;0;1;0;0;1;0;1;1;1;0;1;0;1;2;2025-01-16 22:41:56;Alexandria Carlucci  Alexandria.carlucci@hotmail.com  514-952-3870;1;2
71;;2025-01-17 08:20:38;1;1;2;6;0;0;0;1;0;0;;1;1;1;1;0;1;1;0;0;1;0;0;0;3;1;2;2025-01-17 08:34:07;2;;;;2;;;;1;N/A;2;2;2;;;;2;;;;3;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;3;;;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;individuelle car plus simple pour aider les jeunes avec déficit moteur ;;2;0;0;0;0;0;0;0;4;;;;;3;;;;;3;;;;;6;;;;;12;;;;;;2;0;0;0;0;0;1;3;0;0;1;0;0;0;0;0;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;;3;0;0;1;0;0;;3;0;1;0;0;1;0;0;;2;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-17 08:42:46;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;1;1;1;1;0;0;2;2;2025-01-17 08:43:07;;2;2
72;;2025-01-17 09:34:22;1;4;5;6;0;0;1;0;0;0;;0;0;1;0;0;1;1;1;1;1;0;1;0;4;1;2;2025-01-17 09:40:54;2;;;;2;;;;1;apple;3;2;2;;;;2;;;;2;3;;;;0;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;individuel car utiliser pour des enfants avec des difficultsé motrices importantes;;1;0;1;0;0;0;0;0;3;;;;;3;;;;;3;;;;;6;;;;;9;;;;;;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;1;1;0;1;1;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;;3;0;0;1;0;0;;2;0;0;0;0;0;0;0;;3;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-17 09:43:23;1;1;1;0;0;1;1;1;0;0;1;1;1;1;1;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;0;1;0;0;1;1;0;1;2;2025-01-17 09:43:47;marie-claude.cardinal.hsj@ssss.gouv.qc.ca;1;2
73;;2025-01-17 09:41:32;1;1;2;6;0;0;1;0;0;0;;1;0;0;1;1;0;1;1;1;1;0;1;0;4;1;2;2025-01-17 10:11:22;2;;;;2;;;;2;;;;2;;;;2;;;;4;3;;;;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;;;;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;;;2;5;3;;;Je préfère utiliser ces technologies en contexte individuel, car la gestion du matériel est plus facile. Aussi, dans mon contexte de pratique, je ne fais pas de thérapie de groupe. ;;1;1;0;0;1;0;0;0;5;5;3;;;2;5;3;;;2;2;2;5;3;1;2;4;6;9;6;13;5;5;12;;1;0;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;1;1;1;1;1;0;1;1;0;1;0;0;0;0;1;1;0;1;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;1;Entretien du matériel technologique en cas de dysfonctionnement ou de bris.;3;0;1;1;0;1;;1;0;1;0;0;1;0;0;;3;1;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-17 10:14:52;1;1;1;1;0;1;1;1;1;0;0;0;1;1;1;1;0;1;1;0;1;1;0;0;1;1;0;0;0;0;0;0;1;0;0;1;0;1;2;2025-01-17 10:16:04;Mariette ABOU SEIF, mariette.abou-seif.hsj@ssss.gouv.qc.ca;1;2
74;;2025-01-17 10:04:20;1;2;3;6;0;0;1;1;0;0;;1;0;1;1;1;1;1;0;0;1;0;0;0;4;1;2;2025-01-17 10:19:28;2;;;;2;;;;1;Ipad;4;3;2;;;;2;;;;3;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;;;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;Jamais utilisé en contexte de groupe. ;;2;0;0;0;0;0;0;0;2;;;;;3;;;;;3;3;;;;14;8;;;;9;;;;;;1;0;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;1;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;;2;0;0;1;0;0;;1;0;1;0;0;0;0;0;;3;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-17 10:21:57;1;1;1;1;1;1;1;1;1;1;1;1;2;1;0;1;1;0;0;1;1;1;1;1;1;0;1;0;0;1;0;1;1;0;1;1;0;1;2;2025-01-17 10:22:15;Myriam Massicotte 514-374-1710 #8890;2;2
75;;2025-01-17 11:36:31;1;1;2;6;0;0;0;1;0;0;;1;1;1;1;1;1;1;0;0;1;0;0;0;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0
77;;2025-01-21 12:42:58;1;2;2;6;0;0;1;0;0;0;;0;0;0;0;0;1;1;0;0;1;0;0;0;3;1;2;2025-01-21 12:51:16;2;;;;2;;;;1;;4;2;2;;;;2;;;;3;2;;;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;;;2;0;0;0;0;0;0;0;1;;;;;3;;;;;3;;;;;14;;;;;;;;;;;1;0;0;1;0;0;3;3;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;2;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;;2;0;0;0;0;0;;1;0;1;0;1;1;0;0;;2;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-21 12:54:49;1;3;0;0;0;0;0;0;0;0;0;0;3;0;1;0;1;1;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0;1;0;0;0;1;2;2025-01-21 12:55:24;Alessandra Hamelin  alessandra.hamelin.hsj@ssss.gouv.qc.ca;1;2
78;;2025-01-22 12:23:06;1;3;5;6;0;0;1;0;0;0;;0;0;0;0;0;1;1;0;0;1;0;0;0;3;1;2;2025-01-22 12:28:42;2;;;;2;;;;1;Apple;4;1;2;;;;2;;;;2;3;;;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;;;;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;3;;;;;individuelle;;1;0;0;0;0;0;0;0;2;;;;;3;;;;;3;;;;;14;;;;;9;;;;;;2;0;0;0;0;0;1;1;0;0;1;0;0;0;0;1;0;0;;0;1;0;0;1;1;0;0;1;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;3;0;0;1;0;0;;1;0;0;0;0;1;0;0;;3;3;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-22 12:32:56;1;3;0;0;1;0;0;0;0;0;0;0;2;1;1;1;0;1;1;0;0;1;0;1;1;0;0;0;0;0;0;1;0;1;0;0;0;1;2;2025-01-22 12:33:45;Karine Brais, karine.brais.hsj@ssss.gouv.qc.ca  514-813-0081;2;2
79;;2025-01-24 20:47:28;1;1;2;6;0;0;1;0;0;0;;1;0;0;1;0;0;1;1;1;1;0;1;0;4;1;2;2025-01-24 20:57:55;2;;;;2;;;;2;;;;2;;;;1;Armeo;3;2;4;3;;;;1;1;1;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;;;;1;1;1;0;1;1;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;;;;;5;;;;;Individuelle, plus en mesure de cibler les besoins personnels du jeune.;;2;0;0;0;0;0;0;0;3;;;;;5;;;;;5;1;;;;5;11;;;;6;12;;;;;1;0;1;0;0;0;1;1;0;1;0;0;1;1;1;1;0;1;1;1;1;1;0;1;1;1;1;0;0;0;1;1;0;0;0;3;1;0;0;0;0;0;1;0;1;0;1;1;0;0;0;;2;1;0;0;0;0;;2;0;0;0;0;0;0;0;;3;2;2;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2025-01-24 21:00:09;1;1;1;1;0;0;1;1;1;0;0;0;2;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;2025-01-24 21:00:34;Delphine, Dion, delphinedion@hotmail.com, 514-715-5493;2;2
80;;2025-01-27 09:19:50;1;1;2;6;1;0;0;0;0;0;;0;0;0;0;0;1;2;0;0;0;0;0;0;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;;;0;0;0;0;0;0;0;;;;0;2025-01-27 09:21:53;1;2;2;1;1;2;2;4;5;4;3;1;;2;3;1;1;0;1;1;1;0;0;0;1;0;1;0;0;0;2;2025-01-27 09:24:11;1;3;1;1;1;1;1;0;0;0;0;0;3;0;1;1;0;1;1;0;0;1;1;1;1;0;0;0;0;1;0;1;1;1;1;1;0;1;2;2025-01-27 09:25:13;Asami Couture  asami.couture.hsj@ssss.gouv.qc.ca;1;2